Date,Open,High,Low,Close,Adj Close,Volume
6/18/2018,38.209999,38.310001,37.389999,37.68,37.543755,13449300
6/19/2018,37.509998,39.959999,37.259998,39.380001,39.237602,28412500
6/20/2018,40,40.57,39.049999,40.110001,39.964966,19591000
6/21/2018,39.990002,40.139999,38.700001,39.040001,38.898834,10161700
6/22/2018,39.529999,39.630001,38.799999,39.34,39.19775,8126800
6/25/2018,39.700001,39.889999,38.75,39.419998,39.277458,14537800
6/26/2018,39.5,40.080002,38.82,39.290001,39.14793,13014800
6/27/2018,39.139999,39.75,38.349998,38.580002,38.440498,11558300
6/28/2018,38.59,40,38.59,39.650002,39.50663,11621700
6/29/2018,40.110001,40.720001,39.919998,40.34,40.194134,16725600
7/2/2018,39.900002,40.349998,39.709999,40.349998,40.219051,7629100
7/3/2018,40.759998,41.75,40.470001,41.299999,41.165966,9747900
7/4/2018,41.5,41.98,41.209999,41.970001,41.833797,7809000
7/5/2018,42.099998,42.200001,41,41.700001,41.564671,9770600
7/6/2018,41.799999,42.27,41.52,42.080002,41.943439,7611500
7/10/2018,42.330002,42.779999,41.48,42.189999,42.053078,15127900
7/11/2018,41.759998,42.619999,41.759998,42.360001,42.22253,15629500
7/12/2018,42.560001,43.259998,42.490002,43.16,43.019932,13546100
7/13/2018,42.93,44.27,42.93,44.259998,44.11636,13157100
7/16/2018,44.189999,44.459999,43.709999,44.099998,43.956879,9511600
7/17/2018,43.799999,45.139999,43.73,44.93,44.784187,11003800
7/18/2018,44.77,45,44.310001,44.360001,44.216038,9803400
7/19/2018,43.880001,45,43.470001,45,44.853962,10416800
7/20/2018,46.259998,46.549999,45.880001,46.279999,46.129803,16994400
7/23/2018,46.139999,46.220001,45.25,45.389999,45.242695,8092500
7/24/2018,45.880001,45.98,45.119999,45.360001,45.212791,11484300
7/25/2018,45.810001,47.080002,45.779999,46.790001,46.638153,11911600
7/26/2018,46.419998,46.799999,45.709999,46.049999,45.900551,14100700
7/27/2018,46.310001,46.689999,45.84,46.299999,46.149738,12761600
7/30/2018,46.57,47.299999,46.43,46.970001,46.81757,10380500
7/31/2018,45.790001,46.07,44.900002,45,44.853962,23692900
8/1/2018,44.98,45.68,44.900002,45.549999,45.417313,12606700
8/2/2018,45.200001,45.98,44.810001,45.709999,45.576847,12606300
8/3/2018,46.049999,46.93,46.049999,46.799999,46.66367,12048300
8/6/2018,46.990002,47.16,46.200001,46.459999,46.324661,8776000
8/7/2018,46.75,46.849998,45.52,46.18,46.045479,13906900
8/8/2018,46.18,46.700001,45.07,45.099998,44.968624,14391700
8/9/2018,45.5,45.650002,44.52,44.860001,44.729324,10330700
8/10/2018,44.169998,44.18,42.779999,43.23,43.104069,14841900
8/13/2018,42.900002,44.009998,42.450001,43.57,43.443081,16679100
8/14/2018,44.259998,44.529999,43.75,44.470001,44.340462,10556300
8/15/2018,43.73,44.349998,43.5,44.169998,44.041332,15631300
8/16/2018,44.310001,44.5,43.869999,44.110001,43.98151,9984600
8/17/2018,43.5,43.869999,42.939999,42.98,42.854797,13541000
8/20/2018,42.02,42.77,41.939999,42.529999,42.529999,17137100
8/21/2018,42.220001,42.540001,41.599998,41.98,41.98,14951600
8/22/2018,41.810001,43.049999,41.5,42.98,42.98,8821800
8/23/2018,42.959999,43.23,41.310001,41.310001,41.310001,13644700
8/24/2018,42.099998,42.18,41.189999,41.619999,41.619999,6852000
8/27/2018,42.099998,43.09,41.860001,43,43,10757100
8/28/2018,42.75,43.07,42.330002,42.700001,42.700001,8949500
